Team1,Team2,Venue,Toss_Winner,Predicted_Winner,Team1_Win_Probability,Team2_Win_Probability
RCB,CSK,Rajiv Gandhi Intl Cricket Stadium,RCB,CSK,32.54,67.46
RCB,MI,Rajiv Gandhi Intl Cricket Stadium,RCB,MI,47.64,52.36
RCB,KKR,Rajiv Gandhi Intl Cricket Stadium,RCB,KKR,40.92,59.08
RCB,SRH,Rajiv Gandhi Intl Cricket Stadium,RCB,RCB,51.77,48.23
RCB,RR,Rajiv Gandhi Intl Cricket Stadium,RCB,RR,33.75,66.25
RCB,DC,Rajiv Gandhi Intl Cricket Stadium,RCB,DC,30.48,69.52
RCB,PBKS,Rajiv Gandhi Intl Cricket Stadium,RCB,PBKS,47.52,52.48
RCB,GT,Rajiv Gandhi Intl Cricket Stadium,RCB,GT,37.45,62.55
RCB,LSG,Rajiv Gandhi Intl Cricket Stadium,RCB,LSG,38.94,61.06
CSK,MI,Rajiv Gandhi Intl Cricket Stadium,CSK,CSK,84.75,15.25
CSK,KKR,Rajiv Gandhi Intl Cricket Stadium,CSK,CSK,85.52,14.48
CSK,SRH,Rajiv Gandhi Intl Cricket Stadium,CSK,CSK,67.94,32.06
CSK,RR,Rajiv Gandhi Intl Cricket Stadium,CSK,CSK,69.38,30.62
CSK,DC,Rajiv Gandhi Intl Cricket Stadium,CSK,CSK,87.97,12.03
CSK,PBKS,Rajiv Gandhi Intl Cricket Stadium,CSK,CSK,79.02,20.98
CSK,GT,Rajiv Gandhi Intl Cricket Stadium,CSK,CSK,86.23,13.77
CSK,LSG,Rajiv Gandhi Intl Cricket Stadium,CSK,CSK,83.9,16.1
MI,KKR,Rajiv Gandhi Intl Cricket Stadium,MI,KKR,10.0,90.0
MI,SRH,Rajiv Gandhi Intl Cricket Stadium,MI,SRH,14.35,85.65
MI,RR,Rajiv Gandhi Intl Cricket Stadium,MI,RR,13.69,86.31
MI,DC,Rajiv Gandhi Intl Cricket Stadium,MI,DC,9.22,90.78
MI,PBKS,Rajiv Gandhi Intl Cricket Stadium,MI,PBKS,19.34,80.66
MI,GT,Rajiv Gandhi Intl Cricket Stadium,MI,GT,9.67,90.33
MI,LSG,Rajiv Gandhi Intl Cricket Stadium,MI,LSG,10.54,89.46
KKR,SRH,Rajiv Gandhi Intl Cricket Stadium,KKR,SRH,36.68,63.32
KKR,RR,Rajiv Gandhi Intl Cricket Stadium,KKR,RR,38.51,61.49
KKR,DC,Rajiv Gandhi Intl Cricket Stadium,KKR,KKR,51.88,48.12
KKR,PBKS,Rajiv Gandhi Intl Cricket Stadium,KKR,PBKS,47.63,52.37
KKR,GT,Rajiv Gandhi Intl Cricket Stadium,KKR,KKR,56.48,43.52
KKR,LSG,Rajiv Gandhi Intl Cricket Stadium,KKR,KKR,50.74,49.26
SRH,RR,Rajiv Gandhi Intl Cricket Stadium,SRH,RR,18.54,81.46
SRH,DC,Rajiv Gandhi Intl Cricket Stadium,SRH,DC,26.91,73.09
SRH,PBKS,Rajiv Gandhi Intl Cricket Stadium,SRH,PBKS,22.0,78.0
SRH,GT,Rajiv Gandhi Intl Cricket Stadium,SRH,GT,22.18,77.82
SRH,LSG,Rajiv Gandhi Intl Cricket Stadium,SRH,LSG,16.84,83.16
RR,DC,Rajiv Gandhi Intl Cricket Stadium,RR,DC,16.35,83.65
RR,PBKS,Rajiv Gandhi Intl Cricket Stadium,RR,PBKS,23.3,76.7
RR,GT,Rajiv Gandhi Intl Cricket Stadium,RR,GT,16.57,83.43
RR,LSG,Rajiv Gandhi Intl Cricket Stadium,RR,LSG,16.04,83.96
DC,PBKS,Rajiv Gandhi Intl Cricket Stadium,DC,PBKS,49.23,50.77
DC,GT,Rajiv Gandhi Intl Cricket Stadium,DC,DC,56.34,43.66
DC,LSG,Rajiv Gandhi Intl Cricket Stadium,DC,DC,53.68,46.32
PBKS,GT,Rajiv Gandhi Intl Cricket Stadium,PBKS,GT,42.81,57.19
PBKS,LSG,Rajiv Gandhi Intl Cricket Stadium,PBKS,PBKS,63.51,36.49
GT,LSG,Rajiv Gandhi Intl Cricket Stadium,GT,GT,59.82,40.18
